Id,StartTime,EndTime,GT
33,94465.12934109457,94482.85164286278,1
33,94490.76764402045,94506.99261138946,1
33,94521.40906836253,94546.59272264253,1
33,94561.4539416742,94581.84996246915,1
33,94600.09893308429,94632.67209773758,1
33,94631.56514458953,94651.23919210848,1
33,94672.78656805269,94701.85514671856,1
33,94701.10329866913,94722.86668918343,1
33,94731.63456638105,94752.09071545656,1
33,94763.7217080422,94787.94197245665,1
33,94796.79532180888,94814.76097817488,1
33,94832.7211828397,94855.99647388124,1
33,94864.17665204963,94891.072677567,1
33,94898.79231955629,94921.74538995608,1
33,94933.98016987529,94952.93338934322,1
33,94958.14705965994,94974.1470047806,1
33,94988.54972592942,95004.93706919608,1
33,95013.92817315976,95034.20189655217,1
33,95053.61430801572,95068.29443989659,1
33,95074.43923970732,95095.75932460652,1
33,95114.0949606861,95139.31906083184,1
33,95141.41210933033,95166.63105743035,1
33,95173.49598251608,95199.2567765787,1
33,95218.92773711371,95249.71819199591,1
33,95266.31991426129,95298.08544233147,1
33,95319.23379742885,95341.8636983114,1
33,95385.56471070705,95404.64872026369,1
33,95426.86896768458,95449.96181325552,1
33,95488.66686913761,95515.8159168672,1
33,95531.71852126837,95567.39624121849,1
33,95573.81945382898,95599.42167603591,1
33,95633.9495487944,95664.34674854556,1
33,95689.59517197586,95713.4864720187,1
33,95736.38340547224,95761.97504072315,1
33,95785.5583947598,95817.10396237345,1
33,95840.28771438933,95858.30562557706,1
33,95877.27406246119,95915.14914748634,1
33,95922.99318142007,95946.85181416073,1
33,95977.43104625701,96005.90255570228,1
33,96023.83244739083,96051.09289367791,1
33,96075.86627698569,96100.8690695381,1
33,96127.291186379,96154.2358934867,1
33,96177.63798112978,96198.96141775917,1
33,96215.48717029416,96245.32279251992,1
33,96267.64225181947,96289.6906459623,1
33,96314.7843965943,96349.74382128319,1
33,96345.46618567301,96374.25877974775,1
33,96394.65857000003,96422.65064233869,1
33,96439.66241600111,96461.19884967012,1
33,96494.69883514282,96521.05550089834,1
33,96540.04156244393,96568.24247207041,1
33,96591.88070285652,96614.97067712653,1
33,96647.17944144818,96670.30057441925,1
33,96693.38767117391,96720.9370698364,1
33,96746.34220896589,96776.13386133243,1
33,96798.64956463396,96822.73880413306,1
33,96857.11965758838,96880.511376658,1
33,96900.78361957634,96925.16490551077,1
33,96943.79605577972,96964.73481271532,1
33,96981.67350121526,96998.94153250137,1
33,97046.80983531392,97071.96233037305,1
33,97099.52031981677,97120.69890436002,1
33,97150.06073026657,97176.33420796062,1
33,97187.71414179688,97205.59420995518,1
33,97241.15601020149,97264.77799399357,1
33,97291.47209121018,97325.48738222575,1
33,97362.21749993018,97384.9030528831,1
33,97402.81441918075,97424.56273073956,1
33,97435.67475442709,97465.65552255031,1
33,97482.9138244564,97507.97606969885,1
33,97522.47528469596,97545.92707605455,1
33,97572.60514806928,97593.34747888797,1
33,97634.73534156005,97660.56145212472,1
33,97682.9752294558,97700.81940708774,1
33,97731.10255191276,97761.8886904401,1
33,97775.36293337814,97802.97008768686,1
33,97823.66472634394,97851.03800064408,1
33,97879.4136329186,97908.76444690695,1
33,97939.73947371721,97968.4308575075,1
33,97996.20118072328,98024.26135232432,1
34,29.012905335625156,46.18142461867262,1
34,61.51733738163633,74.68610918005457,1
34,94.86745514661625,125.73568755724676,1
34,123.04094077152479,146.94920377551378,1
34,154.4294414196957,176.23776642181417,1
34,176.05751825352726,204.58408890721927,1
34,200.29831963230507,214.00983040672702,1
34,240.79521989399385,263.09727786915886,1
34,264.3012350072049,291.5819658835535,1
34,298.0214966607716,317.0340300031175,1
34,334.973591894618,347.60445518140347,1
34,359.51447519456036,382.98298710229324,1
34,389.3449279050434,407.8107566903135,1
34,417.2974696595417,436.6834991285241,1
34,449.69473396255347,461.47266416528277,1
34,479.97409830819515,496.7571838946092,1
34,506.84356146590056,522.8363258183987,1
34,549.107807407216,571.1979947963403,1
34,575.1810553373213,590.2988544264791,1
34,603.2374669563667,620.6291493459743,1
34,626.4771814310317,639.4988091420427,1
34,653.4250772519558,674.1377859420583,1
34,690.8485925983584,706.1936979510964,1
34,710.5016346495427,732.6161497302569,1
34,740.4009537170948,760.8069104718527,1
34,773.793209450161,800.4018597622448,1
34,802.805127602933,820.1283259029616,1
34,826.110969390737,846.2172393735924,1
34,838.902352514919,860.1616966041635,1
34,892.6013941063933,917.3846697028129,1
34,937.1117013888847,950.5285942841429,1
34,985.4764060888737,1001.8657929296044,1
34,1034.4663810048758,1065.8332772919587,1
34,1089.4267788679226,1104.1939210772525,1
34,1138.217480975306,1161.7181691603205,1
34,1195.9579195265449,1220.3914530873817,1
34,1243.060305099248,1264.5577999577179,1
34,1299.1723630216313,1334.9953781251038,1
34,1354.3829759453179,1378.4386024657151,1
34,1392.3572935900272,1414.5841287431679,1
34,1431.275694367099,1459.8407934743457,1
34,1491.6900377063785,1512.5272843815194,1
34,1545.9733633702558,1566.7414585331887,1
34,1594.7030843744112,1621.658105420582,1
34,1652.31034291085,1680.5419686628593,1
34,1699.6443561799992,1716.7195408121722,1
34,1756.4395853432818,1785.2233019127482,1
34,1813.0256415705787,1832.8603841594909,1
34,1864.3218142364972,1892.6272366155902,1
34,1904.3748081275621,1930.813799511738,1
34,1947.9448941738979,1970.049218849565,1
34,2007.4177599953243,2033.5090086169998,1
34,2056.534239795858,2080.982672149252,1
34,2102.780946016169,2132.0734306883837,1
34,2154.360674957648,2168.89705198748,1
34,2194.3886241091705,2217.2642444714884,1
34,2242.1147964757915,2267.326843403346,1
34,2297.997879804031,2330.6230164208782,1
34,2339.7845679149445,2359.0009755982273,1
34,2394.7627712412386,2419.463134474791,1
34,2442.4847171520655,2466.84884306504,1
34,2503.4926929631833,2528.5343449142547,1
34,2552.1799427263086,2581.0963320614533,1
34,2602.857656576702,2620.2939849975623,1
34,2646.1365652213476,2674.6533359918612,1
34,2704.3885721305815,2730.3357297765606,1
34,2753.880289829787,2780.6377881567946,1
34,2793.968366693694,2816.8845923320964,1
34,2830.602817976627,2862.6504334702954,1
34,2873.423643201375,2903.7213673158753,1
34,2918.4697912269703,2943.3320805208787,1
34,2965.974401759205,2989.1212133858216,1
34,3018.212008616293,3044.067816723762,1
34,3058.243920867295,3087.0624514807037,1
34,3095.2433416436356,3119.809490670163,1
34,3142.4281782936964,3169.004203244077,1
34,3206.1080321717222,3232.962069084626,1
34,3262.999402133109,3290.182554589433,1
34,3299.491471183805,3326.5760585760945,1
34,3351.2136820975425,3379.0460254227382,1
34,3395.7853022982217,3424.7070556180124,1
34,3437.066482696,3457.4621563075466,1
34,3492.204046986924,3516.7098546963657,1
34,3551.58095712138,3572.2663427537323,1
34,3601.656387217999,3629.3669433230193,1
34,3649.3842048059487,3678.703367125578,1
34,3702.5147838943967,3724.2636022004413,1
34,3744.667544831348,3771.054230161117,1
34,3798.813014347316,3820.978434665869,1
34,3840.5018776594907,3862.194418423747,1
34,3897.1759539433947,3922.3624025355966,1
34,3946.2212592554383,3971.683626049674,1
34,3989.675141496041,4020.942011121722,1
34,4035.467660745562,4060.9336801910295,1
34,4076.4909625610217,4103.225566316181,1
34,4140.685547925835,4160.64783717031,1
34,4192.014618858614,4223.643793531554,1
34,4240.924658010634,4268.303919141803,1
34,4283.5304982691005,4314.887693669597,1
34,4324.063205305284,4345.8895040430925,1
34,4369.575136877613,4396.7996546203485,1
34,4418.399176476164,4447.944299325374,1
34,4463.642364363354,4484.2295767555315,1
34,4516.078540089847,4538.069566402977,1
34,4564.567432258033,4593.092178996895,1
34,4608.524801623555,4630.800419819133,1
34,4660.270880037446,4680.284787040502,1
34,4700.4152467026115,4727.116151673986,1
34,4753.921834904707,4769.292403202109,1
34,4804.895241808443,4831.436441543513,1
34,4835.654528461495,4868.628883656046,1
34,4893.819295921612,4924.851405506407,1
34,4945.121777375987,4971.123778603604,1
34,4992.888215109991,5021.017043176875,1
34,5044.538907462121,5073.785170045862,1
34,5091.064942445111,5111.339426856144,1
34,5145.831955062853,5177.742460405641,1
34,5189.54181648571,5217.583319420099,1
34,5241.460444697396,5276.288119895844,1
34,5298.021390445214,5316.474069151235,1
34,5354.597567586137,5376.420705737828,1
34,5406.424474137072,5432.4209575204495,1
34,5447.942433576255,5480.389639770506,1
34,5499.9759415847375,5519.418299381811,1
34,5558.93321196857,5581.191804096036,1
34,5610.782544546655,5635.020638415983,1
34,5647.290672408501,5681.564640432754,1
34,5695.10010912933,5713.056005420873,1
34,5715.312401896503,5736.285752001105,1
34,5745.248187110966,5764.743565744339,1
34,5774.253153485642,5796.912809658099,1
34,5799.307805218076,5817.255975632474,1
34,5825.500688765852,5844.87633016023,1
34,5863.4467513215095,5874.60671730086,1
34,5889.371832799353,5916.558756117346,1
34,5917.318594113504,5926.989825765513,1
34,5952.201742028259,5976.089703530814,1
34,5986.550555870967,6014.772313478065,1
34,5998.2481894863395,6011.763220500252,1
34,6039.533944230978,6056.945039705728,1
34,6069.505274274715,6083.27694080042,1
34,6105.0608750501,6126.81107098623,1
34,6131.05974111182,6152.8082593605595,1
34,6157.5712518136,6177.555798137512,1
34,6188.232506782841,6201.957786829834,1
34,6204.454964596314,6214.945976859633,1
34,6226.0086036678285,6252.219819073666,1
34,6259.154330662346,6279.323060494159,1
34,6295.78460999264,6315.768373184575,1
34,6319.425400143966,6331.558437920734,1
34,6348.202724862261,6365.5207107950355,1
34,6392.063157815503,6412.950326911505,1
34,6417.968205885697,6446.39371317939,1
34,6444.116477114363,6456.215318705555,1
34,6476.731593319717,6496.586570435765,1
34,6513.649201474645,6540.962779981523,1
34,6549.221847983488,6577.41453273377,1
34,6586.172897177485,6607.458009400694,1
34,6605.474609630992,6628.600059880935,1
34,6624.94212024896,6647.372507734911,1
34,6647.091697550144,6659.293887377915,1
34,6688.486933354094,6709.354052975902,1
34,6718.302943104205,6738.369625091137,1
34,6739.599884741079,6762.191655556855,1
34,6777.775870781436,6791.217254200812,1
34,6798.072677225384,6816.832847006355,1
34,6829.834044717267,6848.9859320332935,1
34,6858.7225641460445,6876.409566714965,1
34,6882.212072300942,6901.01280301746,1
34,6911.43449278263,6934.750933456705,1
34,6946.417995488439,6958.537480984308,1
34,6971.5800613099755,6992.450886761412,1
34,6998.977634035264,7014.334585464758,1
34,7036.417355505104,7052.416083926652,1
34,7086.043488724265,7107.41171603927,1
34,7115.091169715587,7133.964036568929,1
34,7147.700905121486,7167.71073064675,1
34,7174.552612486828,7196.111526647068,1
34,7213.701925808723,7238.808544941861,1
34,7256.274086209545,7274.77026860054,1
34,7280.4334821659095,7302.927492161121,1
34,7307.742765398339,7321.979697168046,1
34,7331.491899500641,7356.5434513360915,1
34,7366.674387389159,7389.47691525993,1
34,7390.670983451645,7415.5103639158115,1
34,7421.525895682526,7449.949277634359,1
34,7451.931202595225,7474.85872059444,1
34,7486.274621667778,7511.184559414001,1
34,7521.22285681978,7545.896961763195,1
34,7548.160089012513,7570.29323330977,1
34,7576.264562072309,7595.855259513474,1
34,7608.607269489464,7628.959916570368,1
34,7640.864911053373,7655.414595597111,1
34,7668.628674087302,7679.705799428829,1
34,7691.5349200624405,7712.27912996715,1
34,7717.5607853355405,7738.735865594043,1
34,7754.677708402461,7777.184019865654,1
34,7789.421525534137,7810.404501045624,1
34,7822.230353159301,7839.921190853305,1
34,7852.850568854623,7869.317710913891,1
34,7884.639163258754,7901.519290038798,1
34,7920.859662315881,7941.8088349130385,1
34,7937.703454266866,7963.73984923453,1
34,7965.3426992079,7978.472738489871,1
34,8000.45986536539,8022.644091298581,1
34,8047.491356325747,8071.33269229776,1
34,8110.436278989534,8140.580697269802,1
34,8164.312490462547,8193.297904292454,1
34,8217.071853579055,8246.384596209127,1
34,8276.500069008804,8294.548109051895,1
34,8329.443969981785,8356.055200480308,1
34,8377.289822634399,8387.94453058809,1
34,8413.38095905405,8429.806949070238,1
34,8465.235148655174,8478.252442166047,1
34,8514.522764421383,8540.819617464986,1
34,8555.15132669931,8585.701426313224,1
34,8597.193032971089,8618.322418399024,1
34,8655.586664385322,8681.225729066278,1
34,8707.91172041166,8736.970540829308,1
34,8753.607053390338,8787.946872725683,1
34,8803.047802912695,8827.190606355425,1
34,8853.891639679252,8888.145597784525,1
34,8907.46813422235,8934.992982215257,1
34,8969.438592415901,8996.467262476655,1
34,9025.635761667992,9055.571271327679,1
34,9072.421098029896,9101.706394140669,1
34,9114.888599746691,9146.6254978643,1
34,9176.756079804934,9199.562122105848,1
34,9222.105734179013,9250.24251233863,1
34,9263.648816721552,9285.197228825959,1
34,9311.34922035301,9341.0896675832,1
34,9368.41714177912,9389.097742969856,1
34,9417.125066174174,9444.531915082584,1
34,9470.077317460897,9499.610820674576,1
34,9527.113758981213,9552.19889308625,1
34,9582.600122747634,9607.704032344334,1
34,9641.105947800364,9674.026122740475,1
34,9685.301585818532,9710.425724169863,1
34,9729.117867732934,9761.111071342542,1
34,9775.093786404503,9800.926131256007,1
34,9821.428588077693,9849.161373866395,1
34,9874.493643378357,9899.951982099929,1
34,9925.114697172368,9946.483742744384,1
34,9976.431462375927,10002.82732370978,1
34,10029.395952477085,10055.297872010186,1
34,10077.816614881423,10099.93558588156,1
34,10127.36118073459,10143.719913184263,1
34,10186.10643251524,10213.343171776172,1
34,10233.675101030016,10256.602021243421,1
34,10268.912711268835,10303.480753977945,1
34,10310.210017916195,10329.87050494811,1
34,10360.931457188914,10384.3620069069,1
34,10415.401345174992,10441.162071204319,1
34,10466.838285936357,10482.613381427116,1
34,10523.64007010816,10546.27656351296,1
34,10574.77986398708,10602.061942094717,1
34,10626.197801816474,10656.796097334687,1
34,10673.477533722837,10696.192168720354,1
34,10719.969697404762,10748.384483439224,1
34,10774.274589777358,10803.774758711324,1
34,10822.807234976406,10843.64633370464,1
34,10880.949856397177,10902.463957377708,1
34,10934.801456729203,10958.735929149643,1
34,10983.973556363422,11010.768296992072,1
34,11028.038588134814,11054.234835706668,1
34,11085.568808707396,11116.969843815283,1
34,11132.394896811571,11156.046258469289,1
34,11186.228188612871,11205.031736067138,1
34,11245.255019603115,11268.82059012776,1
34,11306.517879477595,11329.061839743204,1
34,11359.517600679466,11385.180267621798,1
34,11412.17802014137,11438.351081140452,1
34,11458.636476490714,11489.072459070961,1
34,11512.303707563424,11538.077704561018,1
34,11561.47063952487,11595.131341971552,1
34,11618.004814153006,11650.278499726459,1
34,11673.177715107835,11696.172927579708,1
34,11713.735483536493,11738.076004509468,1
34,11764.361982232735,11789.323522058861,1
34,11818.468288319413,11848.169507570423,1
34,11873.33733894978,11902.169101499387,1
34,11922.361827731156,11950.372510278763,1
34,11973.67625994842,11999.686595193292,1
34,12030.892476319783,12062.540631398317,1
34,12092.708075221897,12113.298106835704,1
34,12150.82957694282,12166.670261269937,1
34,12195.5682002063,12235.151644170592,1
34,12234.644321940159,12258.619171406026,1
34,12275.458917228903,12293.769207744219,1
34,12319.037852765474,12338.610013190504,1
34,12369.349361263714,12399.192131392036,1
34,12421.03641190154,12436.52642335441,1
34,12473.078444255472,12490.491227309112,1
34,12519.377317520932,12549.541124387904,1
34,12564.84573214069,12597.222218032242,1
34,12605.124766609631,12622.106302610702,1
34,12660.40468425644,12688.931325698433,1
34,12717.013688252498,12750.916188962085,1
34,12776.670638382657,12803.416369539202,1
34,12833.708443208827,12861.329284866237,1
34,12890.559746874638,12919.459270778416,1
34,12940.686241966836,12957.633956885127,1
34,12995.625688416265,13021.765077349019,1
34,13053.97998733705,13083.44039106112,1
34,13101.653208381129,13124.474592970464,1
34,13158.289086393968,13189.89960201053,1
34,13194.856880752037,13227.891471608902,1
34,13249.116834428658,13273.237113098063,1
34,13294.057068670289,13316.747199420231,1
34,13314.130371551788,13341.561695396435,1
34,13339.466276323923,13353.66280486029,1
34,13367.855919880569,13392.996840198362,1
34,13398.296461748685,13421.788660972728,1
34,13432.008677882084,13453.229897855588,1
34,13457.075704362775,13468.381835699673,1
34,13495.10007928451,13508.726115864714,1
34,13524.014887762925,13535.802411506114,1
34,13558.535584835668,13579.682285800924,1
34,13583.87004924337,13601.025090131285,1
34,13614.785839887265,13627.004987147084,1
34,13642.635625761986,13674.00223840517,1
34,13680.766993789404,13700.111831864295,1
34,13713.862507827149,13731.26800804691,1
34,13753.975101117776,13777.402412058455,1
34,13774.939605579426,13796.829740069788,1
34,13797.226561393263,13818.313504050026,1
34,13824.354205930764,13842.83539111092,1
34,13863.894056532532,13880.866208588866,1
34,13894.295888221186,13907.061485663404,1
34,13917.868061629491,13931.938380831825,1
34,13948.524767297165,13980.0034256397,1
34,13974.61205114487,13998.89013118364,1
34,14008.467905949641,14020.781508144684,1
34,14035.163830359881,14051.084312194222,1
34,14065.049524068556,14086.455094244902,1
34,14102.841460930043,14115.813971560388,1
34,14134.479845553102,14151.228610551114,1
34,14174.805265355622,14195.612436001195,1
34,14195.373499524732,14204.336835620048,1
34,14223.009421799861,14251.959942281646,1
34,14268.870473920473,14281.720643624218,1
34,14303.221556897304,14323.798188941264,1
34,14342.66527732294,14363.044539329303,1
34,14370.745419590809,14380.44020944064,1
34,14397.557188352846,14420.08831017876,1
34,14422.650832111589,14445.433541081244,1
34,14458.00387146134,14477.726240550806,1
34,14487.494850965057,14496.963133479436,1
34,14509.320953167016,14528.78118882868,1
34,14546.043886861702,14559.276616018591,1
34,14571.413181805212,14590.304397908192,1
34,14589.068995174359,14620.505343690005,1
34,14613.358263464743,14636.541962251296,1
34,14636.068862152095,14654.812208790221,1
34,14669.8564395546,14685.233258951137,1
34,14688.763804876597,14702.924448357304,1
34,14703.655000482488,14722.988777450277,1
34,14732.07270480627,14748.891479751304,1
34,14754.703561431588,14779.234216472938,1
34,14777.734014284835,14809.870114764048,1
34,14810.073112165825,14833.54522518783,1
34,14846.378875402343,14868.834506146712,1
34,14867.461279361103,14880.669570242579,1
34,14898.63097088519,14918.359187585587,1
34,14937.774930088483,14960.938543434517,1
34,14967.05980777459,14983.235967299433,1
34,14994.207378518751,15019.42550836337,1
34,15014.312508404615,15034.935140195215,1
34,15046.47947838182,15071.788187123364,1
34,15094.125665296977,15121.262957151219,1
34,15145.566444403463,15182.710971463828,1
34,15189.298746739516,15220.740123479702,1
34,15247.495238839261,15278.940163727806,1
34,15300.523421168708,15326.653765385483,1
34,15333.703957552001,15366.153539632609,1
34,15380.192139990408,15397.695810880623,1
34,15439.6869869439,15466.33810279108,1
34,15492.262272072172,15519.020392813367,1
34,15538.585208619701,15563.243878786505,1
34,15594.291582786158,15623.943906819602,1
34,15643.802457400983,15664.006511545093,1
34,15693.780204368988,15716.729805692203,1
34,15733.275547631169,15757.408505323521,1
34,15790.380855922765,15818.214642981015,1
34,15843.133159656036,15869.456349204902,1
34,15889.113192086252,15913.920493220501,1
34,15932.793982447602,15963.310941616668,1
34,15975.238351049447,16006.988551937651,1
34,16023.42003642753,16043.671268770133,1
34,16071.373691553641,16100.945539407725,1
34,16127.015753288893,16157.260010987437,1
34,16181.128350399717,16209.132247537344,1
34,16234.611218425569,16259.038318194343,1
34,16294.543918442796,16324.570945546478,1
34,16349.626723894267,16374.178540046778,1
34,16398.113312626483,16423.160339212343,1
34,16451.807253941246,16476.042882825623,1
34,16495.186032764075,16510.00064544664,1
34,16534.76145958415,16548.76207864706,1
34,16575.46284519239,16592.959095481576,1
34,16614.465191928957,16649.016658684275,1
34,16676.99225724505,16710.853328081863,1
34,16719.663511823597,16736.008066156643,1
34,16765.358716618015,16792.605718968854,1
34,16813.303437950708,16833.53526010099,1
34,16865.81309890767,16896.441875811517,1
34,16911.79344841802,16941.228273077748,1
34,16960.875281139794,16995.518825541887,1
34,17001.636342305967,17017.927240980847,1
34,17054.195947483797,17079.953109493475,1
34,17102.76716866386,17118.337071570808,1
34,17159.75170494414,17187.182688785186,1
34,17206.653802680485,17237.165912884953,1
34,17252.076242225707,17274.899417659155,1
34,17300.940329541256,17318.25841416263,1
34,17356.935648842526,17380.853881313273,1
34,17418.09808279789,17441.688184242605,1
34,17475.56629157157,17504.273245566117,1
34,17519.51273749112,17540.236576969637,1
34,17574.60423418204,17597.99815618231,1
34,17631.81250643752,17653.889937250366,1
34,17697.123854868853,17710.41426786627,1
34,17751.03603642336,17776.301448746195,1
34,17797.832231563392,17819.60032070263,1
34,17850.495368497253,17878.69021101569,1
34,17899.514570491818,17929.991191755056,1
34,17954.51823706892,17976.567503466682,1
34,18001.509084035944,18020.311368474544,1
34,18046.32834269889,18078.92497469716,1
34,18097.94689076772,18121.516305838788,1
34,18156.833801866695,18185.102280941108,1
34,18208.13322150338,18228.52457720751,1
34,18250.539854793013,18272.252160052307,1
34,18300.96804403943,18329.085261720607,1
34,18355.471962985237,18373.996033969415,1
34,18414.209974983976,18447.11095826033,1
34,18459.72568848331,18489.83274155688,1
34,18506.554108364406,18536.103196420958,1
34,18549.48625680094,18574.97640048042,1
34,18605.506254488846,18631.153845147473,1
34,18662.627289293006,18689.877732539808,1
34,18708.08538342582,18735.84410834997,1
34,18759.57290909307,18786.78315606522,1
34,18808.69793082496,18836.424212342437,1
34,18858.934395715925,18876.01120204751,1
34,18909.744458607518,18925.079177078038,1
34,18947.18948519676,18968.387727023808,1
34,18997.15306773928,19018.639998386385,1
34,19049.249289396972,19071.6918827465,1
34,19107.826617705887,19126.363565583044,1
34,19153.91992279671,19184.907837132665,1
34,19199.12483712125,19226.057261224825,1
34,19271.99454588967,19293.456580625247,1
34,19319.685446431133,19341.656832954686,1
34,19372.156125389258,19401.298833671608,1
34,19431.685399183847,19455.69794399315,1
34,19499.606140999906,19524.132772628178,1
34,19555.9427292331,19577.047921133268,1
34,19604.238600079785,19631.707548838436,1
34,19644.786710234093,19670.706498011576,1
34,19695.64137979297,19722.8354727996,1
34,19748.61333103224,19774.156075278202,1
34,19797.72055026656,19821.976121793075,1
34,19850.55465212591,19882.979492271672,1
34,19895.142204994707,19926.54231069857,1
34,19942.439794204256,19973.08073320775,1
34,19997.234388055836,20017.23820235283,1
34,20056.44257712494,20087.682693753064,1
34,20105.23862596277,20131.23288041983,1
34,20158.35949653349,20183.174286894573,1
34,20203.432790753057,20221.930948364992,1
34,20266.478632726674,20295.50698016858,1
34,20316.91858546559,20348.140681443187,1
34,20368.828978638976,20391.861550685215,1
34,20403.72542492576,20427.08663474991,1
34,20433.184113825744,20469.943023642194,1
34,20473.6456318491,20489.04256893014,1
34,20494.86087610736,20510.869833599583,1
34,20512.96584017123,20534.711271913216,1
34,20543.870936779706,20563.310593073118,1
34,20569.811415257434,20580.18020723064,1
34,20591.622027111232,20606.874386418083,1
34,20627.984772699525,20651.964133246893,1
34,20660.589744236862,20677.632816386566,1
34,20677.08516069768,20706.01342324701,1
34,20709.316567583468,20733.230304972196,1
34,20745.340075272772,20764.221398139518,1
34,20761.836794860286,20769.634012373903,1
34,20784.06780813238,20799.125834434653,1
34,20815.96262876951,20830.948873871523,1
34,20837.162158544903,20854.473643023885,1
34,20874.716410560126,20889.555107576947,1
34,20888.405402041102,20918.573439080774,1
34,20915.244644016857,20938.19649970911,1
34,20937.78853605473,20958.93010687085,1
34,20963.017148624487,20977.121133773966,1
34,20985.081747449432,21006.642489597045,1
34,21020.309767583225,21037.83011209389,1
34,21052.137752526392,21072.48908594599,1
34,21083.08851781292,21108.37992115972,1
34,21119.753089878246,21135.458826904025,1
34,21141.75217614985,21165.92302034046,1
34,21170.155598780177,21183.171305535867,1
34,21207.96756168139,21219.958237401836,1
34,21231.082463480314,21246.940452910643,1
34,21270.395391212827,21284.06359702572,1
34,21304.454081413613,21328.59924822703,1
34,21328.091607607443,21352.201444336886,1
34,21373.54084507608,21388.91625025809,1
34,21393.142543161255,21407.53734182364,1
34,21431.133287086246,21447.359739579053,1
34,21454.180315032998,21466.405253151846,1
34,21486.77511427059,21510.50450960422,1
34,21511.525606378655,21531.409029872546,1
34,21547.06773302356,21562.971094328896,1
34,21576.23711445032,21586.397817546444,1
34,21604.977902869916,21618.79334566412,1
34,21639.612314873022,21654.366153342267,1
34,21669.65959787841,21695.608648599224,1
34,21699.38707322199,21717.680288020383,1
34,21724.901021175596,21754.786748442162,1
34,21753.593459519445,21772.843454763435,1
34,21773.617914571383,21787.77136107103,1
34,21811.87473071402,21829.903746414057,1
34,21844.86049213916,21868.585691923523,1
34,21879.992264632878,21904.8462021657,1
34,21907.98274728197,21932.435528427442,1
34,21933.996667965053,21958.495978560357,1
34,21967.041466820807,21989.789991342644,1
34,22002.642295076395,22028.243768519038,1
34,22036.36478350368,22055.429734712878,1
34,22071.720402956307,22099.673268383693,1
34,22095.270359549217,22117.612567641438,1
34,22121.349722163355,22138.113405987995,1
34,22143.145700290817,22161.098558330676,1
34,22177.895272159432,22198.91115843111,1
34,22210.198409624478,22235.847317321342,1
34,22250.77213264482,22275.10593057195,1
34,22280.593506002388,22290.948523689465,1
34,22309.558370118106,22325.487030917207,1
34,22343.37254459683,22357.872430247488,1
34,22363.78014880064,22383.36674608204,1
34,22386.72266736052,22401.675042263676,1
34,22422.67978561992,22452.94007314274,1
34,22476.975245270627,22496.04839030255,1
34,22540.34857890742,22562.672453591025,1
34,22590.484848428034,22612.647467065653,1
34,22651.360524457996,22679.47780652249,1
34,22695.014854474528,22721.96799424,1
34,22735.552782464663,22752.328284030267,1
34,22797.497978651336,22817.309528865462,1
34,22853.519449374846,22877.95159278412,1
34,22909.19444998011,22927.684980228318,1
34,22966.151128859423,22994.176032011368,1
34,23020.232915478035,23050.351949055348,1
34,23068.9689188668,23099.57425703185,1
34,23114.42906220901,23141.035234244508,1
34,23174.51131420158,23206.233369031706,1
34,23225.050756111992,23244.956758133612,1
34,23278.953109513175,23298.47111500793,1
34,23323.20448318445,23341.62048704904,1
34,23368.762172049537,23387.336954285103,1
34,23419.354844735462,23443.647005370713,1
34,23467.448693845028,23497.634207857725,1
34,23510.892223109262,23539.647934661883,1
34,23558.75132879683,23578.305089926656,1
34,23603.118454095475,23627.111052567318,1
34,23648.3650816974,23678.953721970764,1
34,23699.519716539668,23719.255335348775,1
34,23738.955810500134,23760.247718258543,1
34,23777.963488345504,23806.996726803893,1
34,23827.319622397117,23847.34265561594,1
34,23879.739296538035,23905.89848298179,1
34,23926.160759613602,23950.943634320185,1
34,23973.22657618191,23993.47971270867,1
34,24022.409271313543,24045.17857728092,1
34,24072.033160696923,24085.45211923559,1
34,24116.657432933243,24148.39982374219,1
34,24180.242751808233,24212.389736492834,1
34,24241.623354279378,24267.202320364944,1
34,24284.980014971832,24306.437525122863,1
34,24335.553163190696,24355.798502160953,1
34,24388.244858942206,24400.28372810179,1
34,24440.235112239712,24470.55776969415,1
34,24495.079099678467,24528.08243581999,1
34,24545.854530744,24565.508438234894,1
34,24598.031843957357,24628.709381190136,1
34,24648.36417896558,24675.09078840798,1
34,24692.657470186994,24713.95424519796,1
34,24740.859876205603,24771.324983049606,1
34,24789.901894719915,24810.74045071104,1
34,24832.66034296181,24858.535669737365,1
34,24882.950740431777,24908.19957262965,1
34,24929.48664984083,24956.143332089803,1
34,24981.766230283283,25007.084918905595,1
34,25043.19298301832,25066.134535668174,1
34,25096.274290001616,25122.964344706226,1
34,25123.350527678336,25140.56408730068,1
34,25178.905380696353,25199.295342629786,1
34,25228.20999289081,25255.286280103417,1
34,25275.62442337052,25293.82334973085,1
34,25328.575118739132,25360.599914408776,1
34,25378.708610907426,25402.11982488974,1
34,25441.352756540502,25465.960996884165,1
34,25496.651955235884,25526.50330350182,1
34,25545.762147396163,25562.634299299953,1
34,25586.723315121948,25607.73322887864,1
34,25639.826606573635,25655.614382175667,1
34,25695.13498648405,25717.492904600527,1
34,25744.260227748462,25774.45172683929,1
34,25795.675409675117,25820.281963136873,1
34,25848.818249974083,25871.320328820304,1
34,25906.743355460516,25931.94001760992,1
34,25965.004074299937,25984.25826671808,1
